VirtualAddress: 0xffff937a1000L, PFN: 0x84363L, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937a2000L, PFN: 0x843f4L, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937a3000L, PFN: 0x83f41L, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937a4000L, PFN: 0xbfd2eL, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937a5000L, PFN: 0x80fddL, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937a6000L, PFN: 0x812dbL, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937a7000L, PFN: 0x80f80L, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937a8000L, PFN: 0xbfde4L, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937a9000L, PFN: 0x8134fL, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937aa000L, PFN: 0x8000eL, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937ab000L, PFN: 0x83ed1L, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937ac000L, PFN: 0x80fdcL, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937ad000L, PFN: 0xbfca1L, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937ae000L, PFN: 0x80008L, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937af000L, PFN: 0x80fa8L, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937b0000L, PFN: 0x80faaL, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937b1000L, PFN: 0x81005L, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937b2000L, PFN: 0x83e1bL, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937b3000L, PFN: 0xbfd67L, Flags: 0x440000086c, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937be000L, PFN: 0x8539bL, Flags: 0x5868, Excl: 0x1, Pres: 0x1, Perm: rw-p 
VirtualAddress: 0xffff937c0000L, PFN: 0xae4b2L, Flags: 0x5868, Excl: 0x1, Pres: 0x1, Perm: rw-p 
VirtualAddress: 0xffff937c1000L, PFN: 0x83fddL, Flags: 0x5868, Excl: 0x1, Pres: 0x1, Perm: rw-p 
VirtualAddress: 0xffff937c3000L, PFN: 0x80ac6L, Flags: 0x4100000800, Excl: 0x0, Pres: 0x1, Perm: r-xp 
VirtualAddress: 0xffff937c4000L, PFN: 0x8538cL, Flags: 0x5868, Excl: 0x1, Pres: 0x1, Perm: r--p 
VirtualAddress: 0xffff937c5000L, PFN: 0x83fdcL, Flags: 0x5868, Excl: 0x1, Pres: 0x1, Perm: rw-p 
VirtualAddress: 0xffff937c6000L, PFN: 0x843f8L, Flags: 0x5868, Excl: 0x1, Pres: 0x1, Perm: rw-p 
VirtualAddress: 0xffffdce22000L, PFN: 0xbabc8L, Flags: 0x5848, Excl: 0x1, Pres: 0x1, Perm: rw-p 
VirtualAddress: 0xffffdce23000L, PFN: 0xad1e0L, Flags: 0x5848, Excl: 0x1, Pres: 0x1, Perm: rw-p 
VirtualAddress: 0xffffdce24000L, PFN: 0xa12d0L, Flags: 0x5848, Excl: 0x1, Pres: 0x1, Perm: rw-p 
VirtualAddress: 0xffffdce25000L, PFN: 0x8a143L, Flags: 0x5848, Excl: 0x1, Pres: 0x1, Perm: rw-p 
VirtualAddress: 0xffffdce26000L, PFN: 0xbabcaL, Flags: 0x5848, Excl: 0x1, Pres: 0x1, Perm: rw-p 
VirtualAddress: 0xffffdce2e000L, PFN: 0xb9273L, Flags: 0x5868, Excl: 0x1, Pres: 0x1, Perm: rw-p 
VirtualAddress: 0xffffdce2f000L, PFN: 0xae4b0L, Flags: 0x5868, Excl: 0x1, Pres: 0x1, Perm: rw-p 
VirtualAddress: 0xffffdce30000L, PFN: 0x83fbaL, Flags: 0x586c, Excl: 0x1, Pres: 0x1, Perm: rw-p 
